timestamp,fermentador,flow_filt_sccm,status,is_spike
2026-04-17 11:21:01,F1,1.1454,OK,0
2026-04-17 11:21:12,F1,1.1495,OK,0
2026-04-17 11:21:22,F1,1.1535,OK,0
2026-04-17 11:21:32,F1,1.1575,OK,0
2026-04-17 11:21:42,F1,1.1614,OK,0
2026-04-17 11:21:53,F1,1.1652,OK,0
2026-04-17 11:22:03,F1,1.1690,OK,0
2026-04-17 11:22:13,F1,1.1727,OK,0
2026-04-17 11:22:23,F1,1.1764,OK,0
2026-04-17 11:22:34,F1,1.1800,OK,0
2026-04-17 11:22:44,F1,1.1835,OK,0
2026-04-17 11:22:54,F1,1.1870,OK,0
2026-04-17 11:23:04,F1,1.1904,OK,0
2026-04-17 11:23:15,F1,1.1937,OK,0
2026-04-17 11:23:25,F1,1.1970,OK,0
2026-04-17 11:23:35,F1,1.2003,OK,0
2026-04-17 11:23:45,F1,1.2034,OK,0
2026-04-17 11:23:56,F1,1.2065,OK,0
2026-04-17 11:24:06,F1,1.2096,OK,0
2026-04-17 11:24:16,F1,1.2126,OK,0
2026-04-17 11:24:26,F1,1.2155,OK,0
2026-04-17 11:24:36,F1,1.2184,OK,0
2026-04-17 11:24:47,F1,1.2212,OK,0
2026-04-17 11:24:57,F1,1.2239,OK,0
2026-04-17 11:25:07,F1,1.2266,OK,0
2026-04-17 11:25:17,F1,1.2292,OK,0
2026-04-17 11:25:28,F1,1.2318,OK,0
2026-04-17 11:25:38,F1,1.2343,OK,0
2026-04-17 11:25:48,F1,1.2367,OK,0
2026-04-17 11:25:58,F1,1.2391,OK,0
2026-04-17 11:26:09,F1,1.2414,OK,0
2026-04-17 11:26:19,F1,1.2436,OK,0
2026-04-17 11:26:29,F1,1.2458,OK,0
2026-04-17 11:26:39,F1,1.2479,OK,0
2026-04-17 11:26:49,F1,1.2500,OK,0
2026-04-17 11:27:00,F1,1.2520,OK,0
2026-04-17 11:27:10,F1,1.2539,OK,0
2026-04-17 11:27:20,F1,1.2558,OK,0
2026-04-17 11:27:30,F1,1.2576,OK,0
2026-04-17 11:27:41,F1,1.2594,OK,0
2026-04-17 11:27:51,F1,1.2611,OK,0
2026-04-17 11:28:01,F1,1.2627,OK,0
2026-04-17 11:28:11,F1,1.2643,OK,0
2026-04-17 11:28:22,F1,1.2658,OK,0
2026-04-17 11:28:32,F1,1.2672,OK,0
2026-04-17 11:28:42,F1,1.2686,OK,0
2026-04-17 11:28:52,F1,1.2699,OK,0
2026-04-17 11:29:03,F1,1.2712,OK,0
2026-04-17 11:29:13,F1,1.2724,OK,0
2026-04-17 11:29:23,F1,1.2735,Bajo rango,0
2026-04-17 11:29:33,F1,1.2746,OK,0
2026-04-17 11:29:43,F1,1.2756,OK,0
2026-04-17 11:29:54,F1,1.2766,OK,0
2026-04-17 11:30:04,F1,1.2775,OK,0
2026-04-17 11:30:14,F1,1.2783,OK,0
2026-04-17 11:30:24,F1,1.2791,OK,0
2026-04-17 11:30:35,F1,1.2798,OK,0
2026-04-17 11:30:45,F1,1.2805,OK,0
2026-04-17 11:30:55,F1,1.2811,Bajo rango,0
2026-04-17 11:31:05,F1,1.2816,OK,0
2026-04-17 11:31:16,F1,1.2821,Bajo rango,0
2026-04-17 11:31:26,F1,1.2825,OK,0
2026-04-17 11:31:36,F1,1.2829,OK,0
2026-04-17 11:31:46,F1,1.2832,OK,0
2026-04-17 11:31:56,F1,1.2834,OK,0
2026-04-17 11:32:07,F1,1.2836,OK,0
2026-04-17 11:32:17,F1,1.2837,OK,0
2026-04-17 11:32:27,F1,1.2838,Bajo rango,0
2026-04-17 11:32:38,F1,1.2838,OK,0
2026-04-17 11:32:48,F1,1.2838,OK,0
2026-04-17 11:32:58,F1,1.2837,Bajo rango,0
2026-04-17 11:33:09,F1,1.2835,OK,0
2026-04-17 11:33:19,F1,1.2833,OK,0
2026-04-17 11:33:29,F1,1.2830,OK,0
2026-04-17 11:33:39,F1,1.2827,OK,0
2026-04-17 11:33:50,F1,1.2823,OK,0
2026-04-17 11:34:00,F1,1.2819,Bajo rango,0
2026-04-17 11:34:10,F1,1.2814,OK,0
2026-04-17 11:34:20,F1,1.2808,OK,0
2026-04-17 11:34:31,F1,1.2802,OK,0
2026-04-17 11:34:41,F1,1.2795,OK,0
2026-04-17 11:34:51,F1,1.2788,OK,0
2026-04-17 11:35:01,F1,1.2780,Bajo rango,0
2026-04-17 11:35:12,F1,1.2772,Bajo rango,0
2026-04-17 11:35:22,F1,1.2763,Bajo rango,0
2026-04-17 11:35:32,F1,1.2754,Bajo rango,0
2026-04-17 11:35:42,F1,1.2744,Bajo rango,0
2026-04-17 11:35:53,F1,1.2734,OK,0
2026-04-17 11:36:03,F1,1.2723,OK,0
2026-04-17 11:36:13,F1,1.2711,OK,1
2026-04-17 11:36:23,F1,1.2700,OK,1
2026-04-17 11:36:34,F1,1.2687,OK,1
2026-04-17 11:36:44,F1,1.2674,OK,0
2026-04-17 11:36:54,F1,1.2661,OK,0
2026-04-17 11:37:04,F1,1.2647,OK,0
2026-04-17 11:37:15,F1,1.2632,OK,0
2026-04-17 11:37:25,F1,1.2617,OK,0
2026-04-17 11:37:35,F1,1.2602,OK,0
2026-04-17 11:37:45,F1,1.2586,OK,0
2026-04-17 11:37:55,F1,1.2569,OK,0
2026-04-17 11:38:06,F1,1.2552,OK,0
2026-04-17 11:38:16,F1,1.2535,OK,0
2026-04-17 11:38:26,F1,1.2517,OK,0
2026-04-17 11:38:36,F1,1.2499,OK,0
2026-04-17 11:38:47,F1,1.2480,OK,0
2026-04-17 11:38:57,F1,1.2461,OK,0
2026-04-17 11:39:07,F1,1.2441,OK,0
2026-04-17 11:39:17,F1,1.2421,OK,0
2026-04-17 11:39:28,F1,1.2401,OK,0
2026-04-17 11:39:38,F1,1.2380,OK,0
2026-04-17 11:39:48,F1,1.2359,OK,0
2026-04-17 11:39:58,F1,1.2337,OK,0
2026-04-17 11:40:08,F1,1.2314,OK,0
2026-04-17 11:40:19,F1,1.2292,OK,0
2026-04-17 11:40:29,F1,1.2269,OK,0
2026-04-17 11:40:39,F1,1.2245,OK,0
2026-04-17 11:40:49,F1,1.2221,OK,0
2026-04-17 11:41:00,F1,1.2197,OK,0
2026-04-17 11:41:10,F1,1.2172,OK,0
2026-04-17 11:41:20,F1,1.2147,OK,0
2026-04-17 11:41:30,F1,1.2121,OK,0
2026-04-17 11:41:40,F1,1.2095,OK,0
2026-04-17 11:41:51,F1,1.2069,OK,0
2026-04-17 11:42:01,F1,1.2042,OK,0
2026-04-17 11:42:11,F1,1.2015,OK,0
2026-04-17 11:42:21,F1,1.1988,OK,0
2026-04-17 11:42:32,F1,1.1960,OK,0
2026-04-17 11:42:42,F1,1.1932,OK,0
2026-04-17 11:42:52,F1,1.1903,OK,0
2026-04-17 11:43:02,F1,1.1874,OK,0
2026-04-17 11:43:13,F1,1.1844,OK,0
2026-04-17 11:43:23,F1,1.1815,OK,0
2026-04-17 11:43:33,F1,1.1784,OK,0
2026-04-17 11:43:43,F1,1.1754,OK,0
2026-04-17 11:43:54,F1,1.1723,OK,0
2026-04-17 11:44:04,F1,1.1692,OK,1
2026-04-17 11:44:14,F1,1.1660,OK,1
2026-04-17 11:44:24,F1,1.1628,OK,1
2026-04-17 11:44:35,F1,1.1596,OK,1
2026-04-17 11:44:45,F1,1.1564,OK,1
2026-04-17 11:44:55,F1,1.1531,Bajo rango,0
2026-04-17 11:45:05,F1,1.1497,OK,0
2026-04-17 11:45:16,F1,1.1464,OK,0
2026-04-17 11:45:26,F1,1.1430,OK,0
2026-04-17 11:45:36,F1,1.1396,OK,0
2026-04-17 11:45:46,F1,1.1362,OK,1
2026-04-17 11:45:57,F1,1.1329,OK,1
2026-04-17 11:46:07,F1,1.1295,OK,1
2026-04-17 11:46:17,F1,1.1262,OK,1
2026-04-17 11:46:27,F1,1.1230,OK,0
2026-04-17 11:46:37,F1,1.1198,OK,0
2026-04-17 11:46:48,F1,1.1167,OK,0
2026-04-17 11:46:58,F1,1.1137,OK,0
2026-04-17 11:47:08,F1,1.1107,OK,0
2026-04-17 11:47:18,F1,1.1078,OK,0
2026-04-17 11:47:29,F1,1.1050,OK,0
2026-04-17 11:47:39,F1,1.1022,OK,0
2026-04-17 11:47:49,F1,1.0995,OK,0
2026-04-17 11:47:59,F1,1.0968,OK,0
2026-04-17 11:48:10,F1,1.0942,OK,0
2026-04-17 11:48:20,F1,1.0916,OK,0
2026-04-17 11:48:30,F1,1.0891,OK,0
2026-04-17 11:48:40,F1,1.0867,OK,0
2026-04-17 11:48:50,F1,1.0843,OK,0
2026-04-17 11:49:01,F1,1.0819,OK,1
2026-04-17 11:49:11,F1,1.0796,OK,1
2026-04-17 11:49:21,F1,1.0774,OK,0
2026-04-17 11:49:31,F1,1.0752,OK,0
2026-04-17 11:49:42,F1,1.0730,OK,0
2026-04-17 11:49:52,F1,1.0709,OK,0
2026-04-17 11:50:02,F1,1.0688,OK,0
