timestamp,fermentador,flow_filt_sccm,status,is_spike
2026-05-12 16:15:07,F2,3.1585,OK,0
2026-05-12 16:15:18,F2,3.1578,OK,0
2026-05-12 16:15:28,F2,3.1570,OK,0
2026-05-12 16:15:38,F2,3.1561,OK,0
2026-05-12 16:15:48,F2,3.1551,OK,0
2026-05-12 16:15:59,F2,3.1540,OK,0
2026-05-12 16:16:09,F2,3.1528,OK,0
2026-05-12 16:16:19,F2,3.1515,OK,0
2026-05-12 16:16:29,F2,3.1501,OK,0
2026-05-12 16:16:40,F2,3.1486,OK,0
2026-05-12 16:16:50,F2,3.1470,OK,0
2026-05-12 16:17:00,F2,3.1453,OK,0
2026-05-12 16:17:10,F2,3.1435,OK,0
2026-05-12 16:17:21,F2,3.1416,OK,0
2026-05-12 16:17:31,F2,3.1397,OK,0
2026-05-12 16:17:41,F2,3.1376,OK,0
2026-05-12 16:17:51,F2,3.1354,OK,0
2026-05-12 16:18:02,F2,3.1332,OK,0
2026-05-12 16:18:12,F2,3.1308,OK,0
2026-05-12 16:18:22,F2,3.1284,OK,0
2026-05-12 16:18:33,F2,3.1258,OK,0
2026-05-12 16:18:43,F2,3.1232,OK,0
2026-05-12 16:18:53,F2,3.1205,OK,0
2026-05-12 16:19:03,F2,3.1177,OK,0
2026-05-12 16:19:14,F2,3.1148,OK,0
2026-05-12 16:19:24,F2,3.1118,OK,0
2026-05-12 16:19:34,F2,3.1088,OK,0
2026-05-12 16:19:44,F2,3.1056,OK,0
2026-05-12 16:19:55,F2,3.1024,OK,0
2026-05-12 16:20:05,F2,3.0990,OK,0
2026-05-12 16:20:15,F2,3.0956,OK,0
2026-05-12 16:20:25,F2,3.0921,OK,0
2026-05-12 16:20:36,F2,3.0886,OK,0
2026-05-12 16:20:46,F2,3.0849,OK,0
2026-05-12 16:20:56,F2,3.0812,OK,0
2026-05-12 16:21:06,F2,3.0773,OK,0
2026-05-12 16:21:17,F2,3.0734,OK,0
2026-05-12 16:21:27,F2,3.0695,OK,0
2026-05-12 16:21:37,F2,3.0654,OK,0
2026-05-12 16:21:47,F2,3.0613,OK,0
2026-05-12 16:21:58,F2,3.0570,OK,0
2026-05-12 16:22:08,F2,3.0528,OK,0
2026-05-12 16:22:18,F2,3.0484,OK,0
2026-05-12 16:22:28,F2,3.0439,OK,0
2026-05-12 16:22:39,F2,3.0394,OK,0
2026-05-12 16:22:49,F2,3.0348,OK,0
2026-05-12 16:22:59,F2,3.0302,OK,0
2026-05-12 16:23:09,F2,3.0254,OK,0
2026-05-12 16:23:20,F2,3.0206,OK,0
2026-05-12 16:23:30,F2,3.0157,OK,0
2026-05-12 16:23:40,F2,3.0108,OK,0
2026-05-12 16:23:50,F2,3.0057,OK,0
2026-05-12 16:24:01,F2,3.0006,OK,0
2026-05-12 16:24:11,F2,2.9955,OK,0
2026-05-12 16:24:21,F2,2.9903,OK,0
2026-05-12 16:24:31,F2,2.9850,OK,0
2026-05-12 16:24:42,F2,2.9796,OK,0
2026-05-12 16:24:52,F2,2.9742,OK,0
2026-05-12 16:25:02,F2,2.9687,OK,0
2026-05-12 16:25:12,F2,2.9631,OK,0
2026-05-12 16:25:23,F2,2.9575,OK,0
2026-05-12 16:25:33,F2,2.9518,OK,0
2026-05-12 16:25:43,F2,2.9461,OK,0
2026-05-12 16:25:53,F2,2.9402,OK,0
2026-05-12 16:26:04,F2,2.9344,OK,0
2026-05-12 16:26:14,F2,2.9285,OK,0
2026-05-12 16:26:24,F2,2.9225,OK,0
2026-05-12 16:26:35,F2,2.9164,OK,0
2026-05-12 16:26:45,F2,2.9103,OK,0
2026-05-12 16:26:55,F2,2.9042,OK,0
2026-05-12 16:27:05,F2,2.8979,OK,0
2026-05-12 16:27:16,F2,2.8917,OK,0
2026-05-12 16:27:26,F2,2.8853,OK,0
2026-05-12 16:27:36,F2,2.8789,OK,0
2026-05-12 16:27:46,F2,2.8725,OK,0
2026-05-12 16:27:57,F2,2.8660,OK,0
2026-05-12 16:28:07,F2,2.8595,OK,0
2026-05-12 16:28:17,F2,2.8529,OK,0
2026-05-12 16:28:27,F2,2.8463,OK,0
2026-05-12 16:28:38,F2,2.8396,OK,0
2026-05-12 16:28:48,F2,2.8328,OK,0
2026-05-12 16:28:58,F2,2.8260,OK,0
2026-05-12 16:29:08,F2,2.8192,OK,0
2026-05-12 16:29:19,F2,2.8123,OK,0
2026-05-12 16:29:29,F2,2.8054,OK,0
2026-05-12 16:29:39,F2,2.7984,OK,0
2026-05-12 16:29:49,F2,2.7914,OK,0
2026-05-12 16:30:00,F2,2.7843,OK,0
2026-05-12 16:30:10,F2,2.7772,OK,0
2026-05-12 16:30:20,F2,2.7701,OK,0
2026-05-12 16:30:30,F2,2.7629,OK,0
2026-05-12 16:30:41,F2,2.7556,OK,0
2026-05-12 16:30:51,F2,2.7483,OK,0
2026-05-12 16:31:01,F2,2.7410,OK,0
2026-05-12 16:31:11,F2,2.7337,OK,0
2026-05-12 16:31:22,F2,2.7263,OK,0
2026-05-12 16:31:32,F2,2.7189,OK,0
2026-05-12 16:31:42,F2,2.7114,OK,0
2026-05-12 16:31:52,F2,2.7039,OK,0
2026-05-12 16:32:03,F2,2.6963,OK,0
2026-05-12 16:32:13,F2,2.6888,OK,0
2026-05-12 16:32:23,F2,2.6811,OK,0
2026-05-12 16:32:33,F2,2.6735,OK,0
2026-05-12 16:32:44,F2,2.6658,OK,0
2026-05-12 16:32:54,F2,2.6581,OK,0
2026-05-12 16:33:04,F2,2.6504,OK,0
2026-05-12 16:33:14,F2,2.6426,OK,0
2026-05-12 16:33:25,F2,2.6348,OK,0
2026-05-12 16:33:35,F2,2.6269,OK,0
2026-05-12 16:33:45,F2,2.6191,OK,0
2026-05-12 16:33:56,F2,2.6112,OK,0
2026-05-12 16:34:06,F2,2.6032,OK,0
2026-05-12 16:34:16,F2,2.5953,OK,0
2026-05-12 16:34:26,F2,2.5873,OK,0
2026-05-12 16:34:37,F2,2.5793,OK,0
2026-05-12 16:34:47,F2,2.5713,OK,0
2026-05-12 16:34:57,F2,2.5632,OK,0
2026-05-12 16:35:07,F2,2.5551,OK,0
2026-05-12 16:35:18,F2,2.5470,OK,0
2026-05-12 16:35:28,F2,2.5389,OK,0
2026-05-12 16:35:38,F2,2.5308,OK,0
2026-05-12 16:35:48,F2,2.5226,OK,0
2026-05-12 16:35:59,F2,2.5144,OK,0
2026-05-12 16:36:09,F2,2.5062,OK,0
2026-05-12 16:36:19,F2,2.4979,OK,0
2026-05-12 16:36:29,F2,2.4897,OK,0
2026-05-12 16:36:40,F2,2.4814,OK,0
2026-05-12 16:36:50,F2,2.4731,OK,0
2026-05-12 16:37:00,F2,2.4648,OK,0
2026-05-12 16:37:10,F2,2.4565,OK,0
2026-05-12 16:37:21,F2,2.4481,OK,0
2026-05-12 16:37:31,F2,2.4398,OK,0
2026-05-12 16:37:41,F2,2.4314,OK,0
2026-05-12 16:37:51,F2,2.4230,OK,0
2026-05-12 16:38:02,F2,2.4146,OK,0
2026-05-12 16:38:12,F2,2.4062,OK,0
2026-05-12 16:38:22,F2,2.3977,OK,0
2026-05-12 16:38:33,F2,2.3893,OK,0
2026-05-12 16:38:43,F2,2.3808,OK,0
2026-05-12 16:38:53,F2,2.3724,OK,0
2026-05-12 16:39:03,F2,2.3639,OK,0
2026-05-12 16:39:14,F2,2.3554,OK,0
2026-05-12 16:39:24,F2,2.3469,OK,0
2026-05-12 16:39:34,F2,2.3384,OK,0
2026-05-12 16:39:44,F2,2.3299,OK,0
2026-05-12 16:39:55,F2,2.3214,OK,0
2026-05-12 16:40:05,F2,2.3128,OK,0
2026-05-12 16:40:15,F2,2.3043,OK,0
2026-05-12 16:40:25,F2,2.2957,OK,0
2026-05-12 16:40:36,F2,2.2872,OK,0
2026-05-12 16:40:46,F2,2.2786,OK,0
2026-05-12 16:40:56,F2,2.2701,OK,0
2026-05-12 16:41:06,F2,2.2615,OK,0
2026-05-12 16:41:17,F2,2.2530,OK,0
2026-05-12 16:41:27,F2,2.2444,OK,0
2026-05-12 16:41:37,F2,2.2358,OK,0
2026-05-12 16:41:48,F2,2.2273,OK,0
2026-05-12 16:41:58,F2,2.2187,OK,0
2026-05-12 16:42:08,F2,2.2101,OK,0
2026-05-12 16:42:18,F2,2.2015,OK,0
2026-05-12 16:42:29,F2,2.1930,OK,0
2026-05-12 16:42:39,F2,2.1844,OK,0
2026-05-12 16:42:49,F2,2.1758,OK,0
2026-05-12 16:42:59,F2,2.1673,OK,0
