timestamp,fermentador,flow_filt_sccm,status,is_spike
2026-04-17 11:21:22,F2,1.9644,OK,0
2026-04-17 11:21:32,F2,1.9697,OK,0
2026-04-17 11:21:42,F2,1.9750,OK,0
2026-04-17 11:21:53,F2,1.9802,OK,0
2026-04-17 11:22:03,F2,1.9854,OK,0
2026-04-17 11:22:13,F2,1.9905,OK,0
2026-04-17 11:22:23,F2,1.9956,OK,0
2026-04-17 11:22:34,F2,2.0006,OK,0
2026-04-17 11:22:44,F2,2.0056,OK,0
2026-04-17 11:22:54,F2,2.0105,OK,0
2026-04-17 11:23:04,F2,2.0153,OK,0
2026-04-17 11:23:15,F2,2.0201,OK,0
2026-04-17 11:23:25,F2,2.0248,OK,0
2026-04-17 11:23:35,F2,2.0295,OK,0
2026-04-17 11:23:45,F2,2.0341,OK,0
2026-04-17 11:23:56,F2,2.0387,OK,0
2026-04-17 11:24:06,F2,2.0432,OK,0
2026-04-17 11:24:16,F2,2.0476,OK,0
2026-04-17 11:24:26,F2,2.0520,OK,0
2026-04-17 11:24:36,F2,2.0564,OK,0
2026-04-17 11:24:47,F2,2.0607,OK,0
2026-04-17 11:24:57,F2,2.0649,OK,0
2026-04-17 11:25:07,F2,2.0690,OK,0
2026-04-17 11:25:17,F2,2.0731,OK,0
2026-04-17 11:25:28,F2,2.0772,OK,0
2026-04-17 11:25:38,F2,2.0812,OK,0
2026-04-17 11:25:48,F2,2.0851,OK,0
2026-04-17 11:25:58,F2,2.0890,OK,0
2026-04-17 11:26:09,F2,2.0928,OK,0
2026-04-17 11:26:19,F2,2.0965,OK,0
2026-04-17 11:26:29,F2,2.1002,OK,0
2026-04-17 11:26:39,F2,2.1038,OK,0
2026-04-17 11:26:49,F2,2.1074,OK,0
2026-04-17 11:27:00,F2,2.1109,OK,0
2026-04-17 11:27:10,F2,2.1143,OK,0
2026-04-17 11:27:20,F2,2.1177,OK,0
2026-04-17 11:27:30,F2,2.1210,OK,0
2026-04-17 11:27:41,F2,2.1243,OK,0
2026-04-17 11:27:51,F2,2.1275,OK,0
2026-04-17 11:28:01,F2,2.1306,OK,0
2026-04-17 11:28:11,F2,2.1337,OK,0
2026-04-17 11:28:22,F2,2.1367,OK,0
2026-04-17 11:28:32,F2,2.1397,OK,0
2026-04-17 11:28:42,F2,2.1425,OK,0
2026-04-17 11:28:52,F2,2.1454,OK,0
2026-04-17 11:29:03,F2,2.1481,OK,0
2026-04-17 11:29:13,F2,2.1508,OK,0
2026-04-17 11:29:23,F2,2.1535,OK,0
2026-04-17 11:29:33,F2,2.1561,OK,0
2026-04-17 11:29:43,F2,2.1586,OK,0
2026-04-17 11:29:54,F2,2.1610,OK,0
2026-04-17 11:30:04,F2,2.1634,OK,0
2026-04-17 11:30:14,F2,2.1658,OK,0
2026-04-17 11:30:24,F2,2.1680,OK,0
2026-04-17 11:30:35,F2,2.1702,OK,0
2026-04-17 11:30:45,F2,2.1724,OK,0
2026-04-17 11:30:55,F2,2.1745,OK,0
2026-04-17 11:31:05,F2,2.1765,OK,0
2026-04-17 11:31:16,F2,2.1784,OK,0
2026-04-17 11:31:26,F2,2.1803,OK,0
2026-04-17 11:31:36,F2,2.1822,OK,0
2026-04-17 11:31:46,F2,2.1839,OK,0
2026-04-17 11:31:56,F2,2.1856,OK,0
2026-04-17 11:32:07,F2,2.1873,OK,0
2026-04-17 11:32:17,F2,2.1889,OK,0
2026-04-17 11:32:27,F2,2.1904,OK,0
2026-04-17 11:32:38,F2,2.1919,OK,0
2026-04-17 11:32:48,F2,2.1933,OK,0
2026-04-17 11:32:58,F2,2.1946,OK,0
2026-04-17 11:33:09,F2,2.1959,OK,0
2026-04-17 11:33:19,F2,2.1971,OK,0
2026-04-17 11:33:29,F2,2.1983,OK,0
2026-04-17 11:33:39,F2,2.1994,OK,0
2026-04-17 11:33:50,F2,2.2004,OK,0
2026-04-17 11:34:00,F2,2.2014,OK,0
2026-04-17 11:34:10,F2,2.2023,OK,0
2026-04-17 11:34:20,F2,2.2032,OK,0
2026-04-17 11:34:31,F2,2.2039,OK,0
2026-04-17 11:34:41,F2,2.2047,OK,0
2026-04-17 11:34:51,F2,2.2054,OK,0
2026-04-17 11:35:01,F2,2.2060,OK,0
2026-04-17 11:35:12,F2,2.2065,OK,0
