timestamp,fermentador,flow_filt_sccm,status,is_spike
2026-04-06 14:47:43,F3,0.6135,OK,0
2026-04-06 14:47:54,F3,0.6151,OK,0
2026-04-06 14:48:04,F3,0.6167,OK,0
2026-04-06 14:48:14,F3,0.6183,OK,0
2026-04-06 14:48:24,F3,0.6200,OK,0
2026-04-06 14:48:35,F3,0.6216,OK,1
2026-04-06 14:48:45,F3,0.6233,OK,1
2026-04-06 14:48:55,F3,0.6250,OK,0
2026-04-06 14:49:05,F3,0.6268,OK,0
2026-04-06 14:49:15,F3,0.6285,OK,0
2026-04-06 14:49:26,F3,0.6302,OK,0
2026-04-06 14:49:36,F3,0.6320,OK,0
2026-04-06 14:49:46,F3,0.6338,OK,0
2026-04-06 14:49:56,F3,0.6356,OK,0
2026-04-06 14:50:07,F3,0.6374,OK,0
2026-04-06 14:50:17,F3,0.6392,OK,0
2026-04-06 14:50:27,F3,0.6411,OK,0
2026-04-06 14:50:37,F3,0.6429,OK,0
2026-04-06 14:50:48,F3,0.6448,OK,0
2026-04-06 14:50:58,F3,0.6467,OK,0
2026-04-06 14:51:08,F3,0.6486,OK,0
2026-04-06 14:51:18,F3,0.6505,OK,0
2026-04-06 14:51:29,F3,0.6524,OK,0
2026-04-06 14:51:39,F3,0.6543,OK,0
2026-04-06 14:51:49,F3,0.6563,OK,0
2026-04-06 14:51:59,F3,0.6582,OK,0
2026-04-06 14:52:10,F3,0.6602,OK,0
2026-04-06 14:52:20,F3,0.6622,OK,0
2026-04-06 14:52:30,F3,0.6642,OK,0
2026-04-06 14:52:40,F3,0.6661,OK,0
2026-04-06 14:52:50,F3,0.6682,OK,0
2026-04-06 14:53:01,F3,0.6702,OK,0
2026-04-06 14:53:11,F3,0.6722,OK,0
2026-04-06 14:53:21,F3,0.6742,OK,0
2026-04-06 14:53:31,F3,0.6763,OK,0
2026-04-06 14:53:42,F3,0.6783,OK,1
2026-04-06 14:53:52,F3,0.6803,OK,1
2026-04-06 14:54:02,F3,0.6824,OK,1
2026-04-06 14:54:12,F3,0.6845,OK,0
2026-04-06 14:54:23,F3,0.6865,OK,0
2026-04-06 14:54:33,F3,0.6886,OK,0
2026-04-06 14:54:43,F3,0.6907,OK,0
2026-04-06 14:54:53,F3,0.6927,OK,0
2026-04-06 14:55:04,F3,0.6948,OK,0
2026-04-06 14:55:14,F3,0.6969,OK,0
2026-04-06 14:55:24,F3,0.6990,OK,0
2026-04-06 14:55:34,F3,0.7010,OK,0
2026-04-06 14:55:45,F3,0.7031,OK,0
2026-04-06 14:55:55,F3,0.7052,OK,0
2026-04-06 14:56:05,F3,0.7073,OK,0
2026-04-06 14:56:15,F3,0.7094,OK,0
2026-04-06 14:56:25,F3,0.7114,OK,0
2026-04-06 14:56:36,F3,0.7135,OK,0
2026-04-06 14:56:46,F3,0.7156,OK,0
2026-04-06 14:56:56,F3,0.7177,OK,0
2026-04-06 14:57:07,F3,0.7197,OK,0
2026-04-06 14:57:17,F3,0.7218,OK,0
2026-04-06 14:57:27,F3,0.7239,OK,0
2026-04-06 14:57:37,F3,0.7260,OK,0
2026-04-06 14:57:48,F3,0.7280,OK,0
2026-04-06 14:57:58,F3,0.7301,OK,0
2026-04-06 14:58:08,F3,0.7321,OK,0
2026-04-06 14:58:18,F3,0.7342,OK,0
2026-04-06 14:58:28,F3,0.7362,OK,0
2026-04-06 14:58:39,F3,0.7383,OK,0
2026-04-06 14:58:49,F3,0.7403,OK,0
2026-04-06 14:58:59,F3,0.7424,OK,0
2026-04-06 14:59:09,F3,0.7444,OK,0
2026-04-06 14:59:20,F3,0.7464,OK,0
2026-04-06 14:59:30,F3,0.7485,OK,0
2026-04-06 14:59:40,F3,0.7505,OK,0
2026-04-06 14:59:50,F3,0.7525,OK,0
2026-04-06 15:00:01,F3,0.7545,OK,0
2026-04-06 15:00:11,F3,0.7565,OK,0
2026-04-06 15:00:21,F3,0.7585,OK,0
2026-04-06 15:00:31,F3,0.7605,OK,0
2026-04-06 15:00:42,F3,0.7625,OK,0
2026-04-06 15:00:52,F3,0.7645,OK,0
2026-04-06 15:01:02,F3,0.7665,OK,0
2026-04-06 15:01:12,F3,0.7684,OK,0
2026-04-06 15:01:23,F3,0.7704,OK,0
2026-04-06 15:01:33,F3,0.7723,OK,0
2026-04-06 15:01:43,F3,0.7743,OK,0
2026-04-06 15:01:53,F3,0.7762,OK,0
2026-04-06 15:02:04,F3,0.7782,OK,0
2026-04-06 15:02:14,F3,0.7801,OK,0
2026-04-06 15:02:24,F3,0.7820,OK,0
2026-04-06 15:02:34,F3,0.7839,OK,0
2026-04-06 15:02:45,F3,0.7858,OK,0
2026-04-06 15:02:55,F3,0.7877,OK,0
2026-04-06 15:03:05,F3,0.7896,OK,0
2026-04-06 15:03:15,F3,0.7914,OK,0
2026-04-06 15:03:25,F3,0.7933,OK,0
2026-04-06 15:03:36,F3,0.7952,OK,0
2026-04-06 15:03:46,F3,0.7970,OK,0
2026-04-06 15:03:56,F3,0.7988,OK,0
2026-04-06 15:04:06,F3,0.8007,OK,0
2026-04-06 15:04:17,F3,0.8025,OK,0
2026-04-06 15:04:27,F3,0.8043,OK,0
2026-04-06 15:04:37,F3,0.8061,OK,0
2026-04-06 15:04:47,F3,0.8079,OK,0
2026-04-06 15:04:58,F3,0.8096,OK,0
