timestamp,fermentador,flow_filt_sccm,status,is_spike
2026-03-30 12:19:48,F3,2.9157,OK,0
2026-03-30 12:19:59,F3,2.9157,OK,0
2026-03-30 12:20:09,F3,2.9157,OK,0
2026-03-30 12:20:19,F3,2.9157,OK,0
2026-03-30 12:20:29,F3,2.9157,OK,0
2026-03-30 12:20:40,F3,2.9157,OK,0
2026-03-30 12:20:50,F3,2.9157,OK,0
2026-03-30 12:21:00,F3,2.9157,OK,0
2026-03-30 12:21:13,F3,2.9156,OK,0
2026-03-30 12:21:25,F3,2.9156,OK,0
2026-03-30 12:21:36,F3,2.9156,OK,0
2026-03-30 12:21:48,F3,2.9156,OK,0
2026-03-30 12:21:58,F3,2.9155,OK,0
2026-03-30 12:22:08,F3,2.9155,OK,0
2026-03-30 12:22:18,F3,2.9154,OK,0
2026-03-30 12:22:29,F3,2.9154,OK,0
2026-03-30 12:22:39,F3,2.9154,OK,0
2026-03-30 12:22:49,F3,2.9153,OK,0
2026-03-30 12:22:59,F3,2.9153,OK,0
2026-03-30 12:23:09,F3,2.9152,OK,0
2026-03-30 12:23:20,F3,2.9152,OK,0
2026-03-30 12:23:30,F3,2.9151,OK,0
2026-03-30 12:23:40,F3,2.9150,OK,0
2026-03-30 12:23:50,F3,2.9150,OK,0
2026-03-30 12:24:01,F3,2.9149,OK,0
2026-03-30 12:24:11,F3,2.9148,OK,0
2026-03-30 12:24:21,F3,2.9147,OK,0
2026-03-30 12:24:31,F3,2.9146,OK,0
2026-03-30 12:24:42,F3,2.9145,OK,0
2026-03-30 12:24:52,F3,2.9144,OK,0
2026-03-30 12:25:02,F3,2.9143,OK,0
2026-03-30 12:25:12,F3,2.9142,OK,0
2026-03-30 12:25:23,F3,2.9141,OK,0
2026-03-30 12:25:33,F3,2.9140,OK,0
2026-03-30 12:25:43,F3,2.9138,OK,0
2026-03-30 12:25:53,F3,2.9137,OK,0
2026-03-30 12:26:03,F3,2.9136,OK,0
2026-03-30 12:26:14,F3,2.9134,OK,0
2026-03-30 12:26:24,F3,2.9133,OK,0
2026-03-30 12:26:34,F3,2.9131,OK,0
2026-03-30 12:26:44,F3,2.9129,OK,0
2026-03-30 12:26:55,F3,2.9128,OK,0
2026-03-30 12:27:05,F3,2.9126,OK,0
2026-03-30 12:27:15,F3,2.9124,OK,0
2026-03-30 12:27:25,F3,2.9122,OK,0
2026-03-30 12:27:36,F3,2.9120,OK,0
2026-03-30 12:27:46,F3,2.9118,OK,0
2026-03-30 12:27:56,F3,2.9116,OK,0
2026-03-30 12:28:06,F3,2.9114,OK,0
2026-03-30 12:28:17,F3,2.9111,OK,0
2026-03-30 12:28:27,F3,2.9109,OK,0
2026-03-30 12:28:37,F3,2.9107,OK,0
2026-03-30 12:28:47,F3,2.9104,OK,0
2026-03-30 12:28:57,F3,2.9102,OK,0
2026-03-30 12:29:08,F3,2.9099,OK,0
2026-03-30 12:29:18,F3,2.9096,OK,0
2026-03-30 12:29:28,F3,2.9094,OK,0
2026-03-30 12:29:38,F3,2.9091,OK,0
2026-03-30 12:29:49,F3,2.9088,OK,0
2026-03-30 12:29:59,F3,2.9085,OK,0
2026-03-30 12:30:09,F3,2.9082,OK,0
2026-03-30 12:30:20,F3,2.9079,OK,0
2026-03-30 12:30:30,F3,2.9076,OK,0
2026-03-30 12:30:40,F3,2.9073,OK,0
2026-03-30 12:30:50,F3,2.9069,OK,0
2026-03-30 12:31:01,F3,2.9066,OK,0
2026-03-30 12:31:11,F3,2.9063,OK,0
2026-03-30 12:31:21,F3,2.9059,OK,0
2026-03-30 12:31:31,F3,2.9056,OK,0
2026-03-30 12:31:41,F3,2.9052,OK,0
2026-03-30 12:31:52,F3,2.9049,OK,0
2026-03-30 12:32:02,F3,2.9045,OK,0
2026-03-30 12:32:12,F3,2.9041,OK,0
2026-03-30 12:32:22,F3,2.9038,OK,0
2026-03-30 12:32:33,F3,2.9034,OK,0
2026-03-30 12:32:43,F3,2.9030,OK,0
2026-03-30 12:32:53,F3,2.9026,OK,0
2026-03-30 12:33:03,F3,2.9022,OK,0
2026-03-30 12:33:14,F3,2.9018,OK,0
2026-03-30 12:33:24,F3,2.9014,OK,0
2026-03-30 12:33:34,F3,2.9010,OK,0
2026-03-30 12:33:44,F3,2.9006,OK,0
2026-03-30 12:33:55,F3,2.9001,OK,0
2026-03-30 12:34:05,F3,2.8997,OK,0
2026-03-30 12:34:15,F3,2.8993,OK,0
2026-03-30 12:34:25,F3,2.8988,OK,0
2026-03-30 12:34:35,F3,2.8984,OK,0
2026-03-30 12:34:46,F3,2.8980,OK,0
2026-03-30 12:34:56,F3,2.8975,OK,0
2026-03-30 12:35:06,F3,2.8971,OK,0
2026-03-30 12:35:16,F3,2.8966,OK,0
2026-03-30 12:35:27,F3,2.8962,OK,0
2026-03-30 12:35:37,F3,2.8957,OK,0
2026-03-30 12:35:47,F3,2.8953,OK,0
2026-03-30 12:35:57,F3,2.8948,OK,0
